"annotation_id","annotator","comment","created_at","id","lead_time","rating","taxonomy","updated_at","Вопрос решен","Качество выполненной работы","Компетентность работника в общение ","Не удовлетворен","Скорость выполненной работы","Скорость ответа работника после запроса" 
606,"1","Всё отлично! Спасибо большое!","2025-05-09T17:19:28.099915Z",3918861,3.091,5,"[{""taxonomy"":[[""Вопрос решен""],[""Качество выполненной работы""]]}]","2025-05-09T17:19:31.383636Z","","","","","",""
607,"1","Самый вежливый работник ","2025-05-09T17:19:35.515287Z",3919084,3.661,5,"[{""taxonomy"":[[""Вопрос решен""],[""Компетентность работника в общение""]]}]","2025-05-09T17:19:35.515287Z","","","","","",""
608,"1","Четко и я оперативно","2025-05-09T17:19:38.970800Z",3919087,2.686,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Качество выполненной работы""],[""Вопрос решен""]]}]","2025-05-09T17:19:38.970800Z","","","","","",""
609,"1","Очень быстро!","2025-05-09T17:19:41.333896Z",3919096,1.607,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T17:19:41.333896Z","","","","","",""
610,"1","Спасибо за выписки. Счет на эту сумму когда подкрепят в приложение?","2025-05-09T17:19:47.233567Z",3919099,5.163,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T17:19:47.233567Z","","","","","",""
611,"1","Спасибо","2025-05-09T17:19:49.752981Z",3919187,1.692,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T17:19:49.752981Z","","","","","",""
612,"1","Достаточно быстро, спасибо !","2025-05-09T17:19:53.334212Z",3919231,2.843,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""]]}]","2025-05-09T17:19:53.334212Z","","","","","",""
613,"1","оперативно устранили, дали консультацию ","2025-05-09T17:19:56.730918Z",3919253,2.532,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Компетентность работника в общение""],[""Вопрос решен""]]}]","2025-05-09T17:19:56.730918Z","","","","","",""
614,"1","спасибо огромное специалисту за оперативность и профессионализм. ","2025-05-09T17:20:00.969913Z",3919349,3.699,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Качество выполненной работы""],[""Компетентность работника в общение""],[""Вопрос решен""]]}]","2025-05-09T17:20:00.969913Z","","","","","",""
615,"1","Напор стал хорошим,  спасибо ","2025-05-09T17:20:04.527041Z",3919367,2.818,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T17:20:04.527041Z","","","","","",""
616,"1","Спасибо.","2025-05-09T17:20:06.679841Z",3919405,1.56,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T17:20:06.679841Z","","","","","",""
617,"1","Благодарю за качественную и оперативную работу сотрудников УК! С наилучшими пожеланиями к Вам!🙌🏻","2025-05-09T17:20:11.967960Z",3919407,4.454,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Качество выполненной работы""],[""Вопрос решен""]]}]","2025-05-09T17:20:11.967960Z","","","","","",""
618,"1","Все отлично! Спасибо за быстрое устранение проблемы)","2025-05-09T17:20:17.394998Z",3919607,4.753,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""]]}]","2025-05-09T17:20:17.394998Z","","","","","",""
619,"1","Спасибо! ","2025-05-09T17:20:21.191410Z",3919649,2.197,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T17:20:21.191410Z","","","","","",""
620,"1","Оперативно среагировали, пришло большое количество строителей и помогли убрать всю воду. ","2025-05-09T17:20:27.335426Z",3919776,4.846,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Скорость ответа работника после запроса""],[""Вопрос решен""]]}]","2025-05-09T17:20:27.335426Z","","","","","",""
621,"1","спасибо большое","2025-05-09T17:20:29.391065Z",3919846,1.462,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T17:20:29.391065Z","","","","","",""
622,"1","Виталик молодец. ","2025-05-09T17:20:33.571248Z",3919877,5.526,5,"[{""taxonomy"":[[""Вопрос решен""],[""Качество работы сотрудника""]]}]","2025-05-10T13:51:42.945122Z","","","","","",""
623,"1","Спасибо большое, что все быстро починили!!! Спасибо за хорошую работу!","2025-05-09T17:20:38.822648Z",3920112,4.499,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Качество выполненной работы""],[""Вопрос решен""]]}]","2025-05-09T17:20:38.822648Z","","","","","",""
624,"1","Была протечка смесителя в ванной, мастер пришел в течении полу часа, поменял прокладки. Вопрос решен.","2025-05-09T17:20:56.414422Z",3920141,16.98,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Скорость ответа работника после запроса""],[""Вопрос решен""]]}]","2025-05-09T17:20:56.414422Z","","","","","",""
625,"1","Самый лучший клиентский менеджер!!! Всегда идеально решает все вопросы!!!","2025-05-09T17:21:02.421264Z",3920353,9.716000000000001,5,"[{""taxonomy"":[[""Вопрос решен""],[""Компетентность работника в общение""],[""Качество выполненной работы""],[""Качество работы сотрудника""]]}]","2025-05-10T13:52:01.510795Z","","","","","",""
626,"1","Быстро устранили проблему ","2025-05-09T17:21:05.413876Z",3920384,2.181,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""]]}]","2025-05-09T17:21:05.413876Z","","","","","",""
627,"1","заявка выполнена мгновенно 👍","2025-05-09T17:21:09.349086Z",3920419,3.364,5,"[{""taxonomy"":[[""Скорость ответа работника после запроса""],[""Вопрос решен""]]}]","2025-05-09T17:21:09.349086Z","","","","","",""
628,"1","Спасибо Татьяне!) Быстро и понятно все объяснила!)","2025-05-09T17:21:12.587703Z",3920519,6.314,5,"[{""taxonomy"":[[""Компетентность работника в общение""],[""Вопрос решен""],[""Качество работы сотрудника""]]}]","2025-05-10T13:52:08.791933Z","","","","","",""
629,"1","огромное спасибо","2025-05-09T17:21:15.004545Z",3920540,1.84,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T17:21:15.004545Z","","","","","",""
630,"1","Быстрая реакция на обращение. На данный момент протечек нет.","2025-05-09T17:21:20.039983Z",3920546,3.896,5,"[{""taxonomy"":[[""Скорость ответа работника после запроса""],[""Вопрос решен""]]}]","2025-05-09T17:21:20.039983Z","","","","","",""
631,"1","благодарю!","2025-05-09T17:42:19.064902Z",3920561,47.69,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T17:42:19.064902Z","","","","","",""
632,"1","Спасибо большое","2025-05-09T17:42:21.659155Z",3920710,1.812,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T17:42:21.659155Z","","","","","",""
633,"1","Спасибо! ","2025-05-09T17:42:24.133606Z",3920756,1.494,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T17:42:24.133606Z","","","","","",""
634,"1","Вопрос был решен оперативно . Спасибо как сантехнику , так и менеджеру . К сожалению не спросила имена . ","2025-05-09T17:42:38.771803Z",3920898,13.622,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Качество выполненной работы""],[""Вопрос решен""],[""Компетентность работника в общение""]]}]","2025-05-09T17:42:38.771803Z","","","","","",""
635,"1","Выполнено быстро и качественно.  Починили перила. ","2025-05-09T17:42:42.325470Z",3920982,2.755,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Качество выполненной работы""],[""Вопрос решен""]]}]","2025-05-09T17:42:42.325470Z","","","","","",""
636,"1","Спасибо за оперативно отработанную заявку","2025-05-09T17:42:46.782009Z",3921006,3.468,5,"[{""taxonomy"":[[""Скорость ответа работника после запроса""],[""Вопрос решен""]]}]","2025-05-09T17:42:46.782009Z","","","","","",""
637,"1","Очень грамотный специалист. Устранил моментально.","2025-05-09T17:43:06.243760Z",3921008,20.771,5,"[{""taxonomy"":[[""Качество выполненной работы""],[""Скорость выполненной работы""],[""Вопрос решен""],[""Качество работы сотрудника""]]}]","2025-05-10T13:52:22.999108Z","","","","","",""
638,"1","Спасибо за оперативную уборку! ","2025-05-09T17:43:10.253940Z",3921012,2.963,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""]]}]","2025-05-09T17:43:10.253940Z","","","","","",""
639,"1","Супер","2025-05-09T17:43:12.483871Z",3921056,1.558,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T17:43:12.483871Z","","","","","",""
640,"1","Проблема решена с дверью,взаимодействие с овд игнорировано.","2025-05-09T17:43:44.138214Z",3921069,4.592,5,"[{""taxonomy"":[[""Качество выполненной работы""],[""Вопрос решен""]]}]","2025-05-09T17:43:44.138214Z","","","","","",""
